2010 Census Population,City,Land Area,Households with Under 18,Population Density,Total Families,Total Pawdacity Sales
4585,Buffalo,3115.5075,746,1.55,1819.5,185328
35316,Casper,3894.3091,7788,11.16,8756.32,317736
59466,Cheyenne,1500.1784,7158,20.34,14612.64,917892
9520,Cody,2998.95696,1403,1.82,3515.62,218376
6120,Douglas,1829.4651,832,1.46,1744.08,208008
12359,Evanston,999.4971,1486,4.95,2712.64,283824
29087,Gillette,2748.8529,4052,5.8,7189.43,543132
6314,Powell,2673.57455,1251,1.62,3134.18,233928
10615,Riverton,4796.859815,2680,2.34,5556.49,303264
23036,Rock Springs,6620.201916,4022,2.78,7572.18,253584
17444,Sheridan,1893.977048,2646,8.98,6039.71,308232
